+--------------------+--------------------+
|        Word        |        IDF         |
|       checks       | 10.049687347652942 |
|       cheer        | 10.049687347652942 |
|      cheetah       | 10.049687347652942 |
|      chested       | 10.049687347652942 |
|        comb        | 10.049687347652942 |
|      confetti      | 10.049687347652942 |
|      creases       | 10.049687347652942 |
|       crisp        | 10.049687347652942 |
|     crisscross     | 10.049687347652942 |
|      display       | 10.049687347652942 |
|      dressing      | 10.049687347652942 |
|      dropped       | 10.049687347652942 |
|       dusty        | 10.049687347652942 |
|      earring       | 10.049687347652942 |
|      elegant       | 10.049687347652942 |
|     embroidery     | 10.049687347652942 |
|       empty        | 10.049687347652942 |
|      european      | 10.049687347652942 |
|       event        | 10.049687347652942 |
|       extend       | 10.049687347652942 |
|       extra        | 10.049687347652942 |
|       fades        | 10.049687347652942 |
|        file        | 10.049687347652942 |
|        fits        | 10.049687347652942 |
|     flashlight     | 10.049687347652942 |
|       flips        | 10.049687347652942 |
|      flouncy       | 10.049687347652942 |
|       flying       | 10.049687347652942 |
|       frizzy       | 10.049687347652942 |
|       gazing       | 10.049687347652942 |
|       gloved       | 10.049687347652942 |
|      grassed       | 10.049687347652942 |
|       greens       | 10.049687347652942 |
|       guard        | 10.049687347652942 |
|      handbags      | 10.049687347652942 |
|       healed       | 10.049687347652942 |
|       hemmed       | 10.049687347652942 |
|        hint        | 10.049687347652942 |
|        hits        | 10.049687347652942 |
|       human        | 10.049687347652942 |
|       hurry        | 10.049687347652942 |
|       husky        | 10.049687347652942 |
|   identification   | 10.049687347652942 |
|       indian       | 10.049687347652942 |
|        isn         | 10.049687347652942 |
|        leaf        | 10.049687347652942 |
|     letterman      | 10.049687347652942 |
|       lights       | 10.049687347652942 |
|       linen        | 10.049687347652942 |
|        lit         | 10.049687347652942 |
|      longish       | 10.049687347652942 |
|        loop        | 10.049687347652942 |
|       market       | 10.049687347652942 |
|     multicolor     | 10.049687347652942 |
|      musical       | 10.049687347652942 |
|        note        | 10.049687347652942 |
|       ocean        | 10.049687347652942 |
|       ombre        | 10.049687347652942 |
|        ons         | 10.049687347652942 |
|       orang        | 10.049687347652942 |
|      orangish      | 10.049687347652942 |
|      painted       | 10.049687347652942 |
|       pajama       | 10.049687347652942 |
|      passing       | 10.049687347652942 |
|     patterened     | 10.049687347652942 |
|        pit         | 10.049687347652942 |
|        pool        | 10.049687347652942 |
|        post        | 10.049687347652942 |
|   predominantly    | 10.049687347652942 |
|        rack        | 10.049687347652942 |
|       racket       | 10.049687347652942 |
|       roomy        | 10.049687347652942 |
|        run         | 10.049687347652942 |
|        sale        | 10.049687347652942 |
|         se         | 10.049687347652942 |
|      sequins       | 10.049687347652942 |
|       shelf        | 10.049687347652942 |
|       skates       | 10.049687347652942 |
|       smart        | 10.049687347652942 |
|       smile        | 10.049687347652942 |
|       sorts        | 10.049687347652942 |
|       specs        | 10.049687347652942 |
|       split        | 10.049687347652942 |
|     strawberry     | 10.049687347652942 |
|     surrounded     | 10.049687347652942 |
|     sweetheart     | 10.049687347652942 |
|      swimming      | 10.049687347652942 |
|       swing        | 10.049687347652942 |
|       swung        | 10.049687347652942 |
|       talkie       | 10.049687347652942 |
|        tea         | 10.049687347652942 |
|      teenaged      | 10.049687347652942 |
|       thongs       | 10.049687347652942 |
|     throughout     | 10.049687347652942 |
|        thru        | 10.049687347652942 |
|      trainers      | 10.049687347652942 |
|     triangles      | 10.049687347652942 |
|        tutu        | 10.049687347652942 |
|       unable       | 10.049687347652942 |
|       union        | 10.049687347652942 |
|      utility       | 10.049687347652942 |
|      various       | 10.049687347652942 |
|       walkie       | 10.049687347652942 |
|       weaing       | 10.049687347652942 |
|        were        | 10.049687347652942 |
|        wers        | 10.049687347652942 |
|       withe        | 10.049687347652942 |
|        zips        | 10.049687347652942 |
|         10         | 10.183218740277464 |
|      adorned       | 10.183218740277464 |
|     alongside      | 10.183218740277464 |
|       angles       | 10.183218740277464 |
|     appearance     | 10.183218740277464 |
|     approaches     | 10.183218740277464 |
|       areas        | 10.183218740277464 |
|       bangle       | 10.183218740277464 |
|        bat         | 10.183218740277464 |
|     billowing      | 10.183218740277464 |
|      blending      | 10.183218740277464 |
|       bomber       | 10.183218740277464 |
|       bonnet       | 10.183218740277464 |
|       brisk        | 10.183218740277464 |
|       bronze       | 10.183218740277464 |
|       broom        | 10.183218740277464 |
|      buckled       | 10.183218740277464 |
|      burgandy      | 10.183218740277464 |
|      bustier       | 10.183218740277464 |
|     buttoning      | 10.183218740277464 |
|      carying       | 10.183218740277464 |
|       cement       | 10.183218740277464 |
|    cheerleading    | 10.183218740277464 |
|       clack        | 10.183218740277464 |
|        clue        | 10.183218740277464 |
|      coloring      | 10.183218740277464 |
|      composed      | 10.183218740277464 |
|     consisting     | 10.183218740277464 |
|     cranberry      | 10.183218740277464 |
|       crate        | 10.183218740277464 |
|      creased       | 10.183218740277464 |
|        croc        | 10.183218740277464 |
|       crown        | 10.183218740277464 |
|        cute        | 10.183218740277464 |
|        cyan        | 10.183218740277464 |
|    cylindrical     | 10.183218740277464 |
|       daisy        | 10.183218740277464 |
|      daughter      | 10.183218740277464 |
|        desk        | 10.183218740277464 |
|      diamonds      | 10.183218740277464 |
|     documents      | 10.183218740277464 |
|       doing        | 10.183218740277464 |
|        done        | 10.183218740277464 |
|      dresses       | 10.183218740277464 |
|        duck        | 10.183218740277464 |
|       during       | 10.183218740277464 |
|       eight        | 10.183218740277464 |
|     elongated      | 10.183218740277464 |
|    embroidered     | 10.183218740277464 |
|       enough       | 10.183218740277464 |
|      entering      | 10.183218740277464 |
|       entire       | 10.183218740277464 |
|      epaulets      | 10.183218740277464 |
|      faceing       | 10.183218740277464 |
|      feathers      | 10.183218740277464 |
|      figures       | 10.183218740277464 |
|        fish        | 10.183218740277464 |
|       fists        | 10.183218740277464 |
|       focus        | 10.183218740277464 |
|       frills       | 10.183218740277464 |
|       frock        | 10.183218740277464 |
|      further       | 10.183218740277464 |
|     gesturing      | 10.183218740277464 |
|        gift        | 10.183218740277464 |
|      gradient      | 10.183218740277464 |
|     groceries      | 10.183218740277464 |
|       handed       | 10.183218740277464 |
|       happy        | 10.183218740277464 |
|       hearts       | 10.183218740277464 |
|      heather       | 10.183218740277464 |
|      heavily       | 10.183218740277464 |
|        help        | 10.183218740277464 |
|       holing       | 10.183218740277464 |
|      holster       | 10.183218740277464 |
|      however       | 10.183218740277464 |
|         hr         | 10.183218740277464 |
|       hunter       | 10.183218740277464 |
|   indeterminate    | 10.183218740277464 |
|       index        | 10.183218740277464 |
|      indoors       | 10.183218740277464 |
|       inning       | 10.183218740277464 |
|       inset        | 10.183218740277464 |
|        iron        | 10.183218740277464 |
|        jaw         | 10.183218740277464 |
|       jeaned       | 10.183218740277464 |
|      jutting       | 10.183218740277464 |
|       kelly        | 10.183218740277464 |
|        kept        | 10.183218740277464 |
|        keys        | 10.183218740277464 |
|       lacey        | 10.183218740277464 |
|       lacing       | 10.183218740277464 |
|      leaving       | 10.183218740277464 |
|      leotard       | 10.183218740277464 |
|       lobby        | 10.183218740277464 |
|       making       | 10.183218740277464 |
|        meet        | 10.183218740277464 |
|       mirror       | 10.183218740277464 |
|      mixture       | 10.183218740277464 |
|       mohawk       | 10.183218740277464 |
|       mother       | 10.183218740277464 |
|        move        | 10.183218740277464 |
|         my         | 10.183218740277464 |
|        pads        | 10.183218740277464 |
|      pantsuit      | 10.183218740277464 |
|      parallel      | 10.183218740277464 |
|       parts        | 10.183218740277464 |
|       pearl        | 10.183218740277464 |
|        pen         | 10.183218740277464 |
|     performing     | 10.183218740277464 |
|       pilot        | 10.183218740277464 |
|       poles        | 10.183218740277464 |
|     polkadots      | 10.183218740277464 |
|      pregnant      | 10.183218740277464 |
|      pressed       | 10.183218740277464 |
|        race        | 10.183218740277464 |
